date,open,close
2013-02-27,1.0500,1.0800
2013-02-28,1.1300,1.1700
2013-03-01,1.1600,1.1200
2013-03-04,1.1800,1.1000
2013-03-05,1.0800,1.1200
2013-03-06,1.1100,1.1400
2013-03-07,1.1000,1.1100
2013-03-08,1.1500,1.1600
2013-03-11,1.1800,1.1300
2013-03-12,1.1500,1.1200
2013-03-13,1.1200,1.1100
2013-03-14,1.1500,1.1100
2013-03-15,1.1100,1.0800
2013-03-18,1.1800,1.1000
2013-03-19,1.0900,1.1000
2013-03-20,1.1200,1.1100
2013-03-21,1.1400,1.1200
2013-03-22,1.1000,1.1200
2013-03-25,1.1000,1.1200
2013-03-26,1.1100,1.1400
2013-03-27,1.1297,1.1100
2013-03-28,1.1000,1.1000
2013-04-01,1.1000,1.1100
2013-04-02,1.1000,1.1000
2013-04-03,1.1000,1.0800
2013-04-04,1.0700,1.0700
2013-04-05,1.0900,1.0700
2013-04-08,1.0700,1.0890
2013-04-09,1.1000,1.1200
2013-04-10,1.1100,1.0900
2013-04-11,1.0800,1.0700
2013-04-12,1.0700,1.0600
2013-04-15,1.0500,0.9900
2013-04-16,1.0300,0.9169
2013-04-17,0.9000,0.9900
2013-04-18,1.0100,1.0370
2013-04-19,1.0600,1.0300
2013-04-22,1.0400,1.0700
2013-04-23,1.0400,1.0300
2013-04-24,1.0400,1.0300
2013-04-25,1.0500,1.0300
2013-04-26,1.0300,1.0301
2013-04-29,1.0400,1.0300
2013-04-30,1.0500,1.0200
2013-05-01,1.0200,1.0200
2013-05-02,1.0200,1.0500
2013-05-03,1.0799,1.0600
2013-05-06,1.0700,1.0600
2013-05-07,1.0500,1.0200
2013-05-08,1.0300,1.0400
2013-05-09,1.0300,1.0300
2013-05-10,1.0300,1.0990
2013-05-13,1.0500,1.1200
2013-05-14,1.1200,1.1400
2013-05-15,1.1300,1.1000
2013-05-16,1.1000,1.1100
2013-05-17,1.1400,1.1200
2013-05-20,1.1100,1.1200
2013-05-21,1.1000,1.0900
2013-05-22,1.0900,1.0700
2013-05-23,1.0700,1.0900
2013-05-24,1.1000,1.1000
2013-05-28,1.1000,1.1300
2013-05-29,1.1300,1.1200
2013-05-30,1.1400,1.2900
2013-05-31,1.2500,1.2100
2013-06-03,1.2500,1.2100
2013-06-04,1.2200,1.1900
2013-06-05,1.1800,1.1700
2013-06-06,1.1700,1.1800
2013-06-07,1.1800,1.1800
2013-06-10,1.1800,1.1800
2013-06-11,1.2200,1.2400
2013-06-12,1.2200,1.2100
2013-06-13,1.1900,1.2000
2013-06-14,1.2200,1.2100
2013-06-17,1.2000,1.1900
2013-06-18,1.1900,1.2000
2013-06-19,1.1900,1.1800
2013-06-20,1.2000,1.1200
2013-06-21,1.1200,1.1300
2013-06-24,1.1499,1.1100
2013-06-25,1.1000,1.1300
2013-06-26,1.1200,1.1100
2013-06-27,1.1200,1.1201
2013-06-28,1.1300,1.1600
2013-07-01,1.2000,1.1700
2013-07-02,1.1500,1.1500
2013-07-03,1.1400,1.1600
2013-07-05,1.1800,1.1600
2013-07-08,1.1500,1.1607
2013-07-09,1.1600,1.1501
2013-07-10,1.1600,1.1600
2013-07-11,1.1500,1.1500
2013-07-12,1.1700,1.1700
2013-07-15,1.1800,1.2000
2013-07-16,1.2000,1.2100
2013-07-17,1.2400,1.1800
2013-07-18,1.1800,1.2100
2013-07-19,1.1800,1.1900
2013-07-22,1.1800,1.1900
2013-07-23,1.1700,1.1900
2013-07-24,1.1800,1.2000
2013-07-25,1.1800,1.2000
2013-07-26,1.2100,1.1900
2013-07-29,1.2000,1.2000
2013-07-30,1.1800,1.1900
2013-07-31,1.2000,1.2100
2013-08-01,1.2000,1.3500
2013-08-02,1.3600,1.3800
2013-08-05,1.4000,1.4500
2013-08-06,1.4300,1.4100
2013-08-07,1.3900,1.4100
2013-08-08,1.4400,1.4299
2013-08-09,1.4010,1.4300
2013-08-12,1.4500,1.6290
2013-08-13,1.6000,1.5914
2013-08-14,1.5900,1.7600
2013-08-15,1.7900,1.7200
2013-08-16,1.6900,1.6000
2013-08-19,1.6000,1.6300
2013-08-20,1.6200,1.6600
2013-08-21,1.6400,1.6400
2013-08-22,1.6300,1.6700
2013-08-23,1.6600,1.7500
2013-08-26,1.7500,1.7700
2013-08-27,1.7600,1.7300
2013-08-28,1.7200,1.7100
2013-08-29,1.6900,1.7400
2013-08-30,1.7100,1.7100
2013-09-03,1.7000,1.6500
2013-09-04,1.6500,1.7000
2013-09-05,1.7000,1.6900
2013-09-06,1.6900,1.6900
2013-09-09,1.6800,1.9800
2013-09-10,1.9800,1.8100
2013-09-11,1.8400,1.8400
2013-09-12,1.8400,1.8500
2013-09-13,1.8400,1.7000
2013-09-16,1.7300,1.6700
2013-09-17,1.6600,1.6800
2013-09-18,1.6701,1.7600
2013-09-19,1.7800,1.7300
2013-09-20,1.7000,1.6600
2013-09-23,1.6800,1.7500
2013-09-24,1.7400,1.6600
2013-09-25,1.6400,1.6400
2013-09-26,1.6800,1.7000
2013-09-27,1.6600,1.7000
2013-09-30,1.6900,1.7100
2013-10-01,1.6800,1.7400
2013-10-02,1.7400,1.7400
2013-10-03,1.7300,1.7300
2013-10-04,1.7000,1.8300
2013-10-07,1.8900,1.8499
2013-10-08,1.8500,1.7000
2013-10-09,1.7200,1.7200
2013-10-10,1.7100,1.7420
2013-10-11,1.7400,1.7200
2013-10-14,1.6800,1.7100
2013-10-15,1.7000,1.8000
2013-10-16,1.8800,2.4700
2013-10-17,2.6400,2.5000
2013-10-18,2.5900,2.3500
2013-10-21,2.4000,2.3190
2013-10-22,2.1900,2.2200
2013-10-23,2.2300,2.2600
2013-10-24,2.2500,2.1100
2013-10-25,2.0400,2.2000
2013-10-28,2.2200,2.4900
2013-10-29,2.5000,2.3300
2013-10-30,2.3900,2.3600
2013-10-31,2.3500,2.2400
2013-11-01,2.2500,2.2200
2013-11-04,2.2200,2.1701
2013-11-05,2.2000,2.2100
2013-11-06,2.2100,2.1000
2013-11-07,2.1100,2.1200
2013-11-08,2.0800,2.1250
2013-11-11,2.5700,2.4600
2013-11-12,2.4500,2.2700
2013-11-13,2.3500,2.4000
2013-11-14,2.4400,2.5600
2013-11-15,2.6100,2.6900
2013-11-18,2.7500,2.5800
2013-11-19,2.5500,2.5250
2013-11-20,2.5300,2.4500
2013-11-21,2.5100,2.4800
2013-11-22,2.5000,2.4700
2013-11-25,2.5000,2.5500
2013-11-26,2.6500,2.6000
2013-11-27,2.6100,2.6000
2013-11-29,2.6000,2.5900
2013-12-02,2.5500,2.8400
2013-12-03,2.8600,2.7500
2013-12-04,2.7500,2.6900
2013-12-05,2.6500,2.7200
2013-12-06,2.7500,2.7800
2013-12-09,2.7400,2.6400
2013-12-10,2.6300,2.5400
2013-12-11,2.6000,2.3700
2013-12-12,2.4000,2.4500
2013-12-13,2.4300,2.5100
2013-12-16,2.5100,2.4300
2013-12-17,2.4300,2.4600
2013-12-18,2.4800,2.3900
2013-12-19,2.3800,2.3700
2013-12-20,2.3500,2.2200
2013-12-23,2.1800,2.2600
2013-12-24,2.2800,2.2500
2013-12-26,2.2500,2.2600
2013-12-27,2.2600,2.2100
2013-12-30,2.1700,2.2500
2013-12-31,2.2300,2.3500
2014-01-02,2.3600,2.4200
2014-01-03,2.4400,2.3500
2014-01-06,2.3200,2.3900
2014-01-07,2.3700,2.3100
2014-01-08,2.3100,2.3400
2014-01-09,2.3500,2.3700
2014-01-10,2.4000,2.4000
2014-01-13,2.3800,2.3800
2014-01-14,2.4000,2.3400
2014-01-15,2.3558,2.3600
2014-01-16,2.3700,2.4000
2014-01-17,2.4000,2.5700
2014-01-21,2.5700,2.6700
2014-01-22,2.6800,2.6200
2014-01-23,2.6000,2.4300
2014-01-24,2.4100,2.1800
2014-01-27,2.1500,2.2600
2014-01-28,2.2500,2.2800
2014-01-29,2.2800,2.3001
2014-01-30,2.3400,2.3100
2014-01-31,2.2800,2.2400
2014-02-03,2.2500,2.1200
2014-02-04,2.1100,2.1400
2014-02-05,2.1200,2.0600
2014-02-06,2.0500,2.0900
2014-02-07,2.1100,2.2000
2014-02-10,2.2000,2.2900
2014-02-11,2.3500,2.4100
2014-02-12,2.4300,2.3400
2014-02-13,2.3100,2.3800
2014-02-14,2.3800,2.4400
2014-02-18,2.4700,2.4200
2014-02-19,2.4000,2.4000
2014-02-20,2.4000,2.4000
2014-02-21,2.3900,2.3400
2014-02-24,2.3200,2.3200
2014-02-25,2.3800,2.3900
2014-02-26,2.3800,2.3800
2014-02-27,2.3500,2.4800
2014-02-28,2.5000,2.5500
2014-03-03,2.5300,2.5300
2014-03-04,2.5500,2.5900
2014-03-05,2.6000,2.7900
2014-03-06,2.8500,2.6000
2014-03-07,2.7500,2.7500
2014-03-10,2.7900,2.7600
2014-03-11,2.7900,2.6600
2014-03-12,2.6800,2.6300
2014-03-13,2.6200,2.5300
2014-03-14,2.5500,2.6000
2014-03-17,2.6400,2.7500
2014-03-18,2.9900,2.8700
2014-03-19,2.7800,2.7100
2014-03-20,2.6700,2.6500
2014-03-21,2.7000,2.7500
2014-03-24,2.7900,2.6300
2014-03-25,2.6600,2.6100
2014-03-26,2.6100,2.4300
2014-03-27,2.4000,2.4200
2014-03-28,2.4200,2.3900
2014-03-31,2.3800,2.4200
2014-04-01,2.4500,2.5650
2014-04-02,2.5700,2.5200
2014-04-03,2.5400,2.5400
2014-04-04,2.5700,2.4600
2014-04-07,2.4300,2.4100
2014-04-08,2.4000,2.4000
2014-04-09,2.3900,2.4550
2014-04-10,2.4600,2.3500
2014-04-11,2.3400,2.3250
2014-04-14,2.3400,2.1800
2014-04-15,2.2100,2.1600
2014-04-16,2.1800,2.0800
2014-04-17,2.0700,2.1100
2014-04-21,2.1100,2.1500
2014-04-22,2.1503,2.2400
2014-04-23,2.2101,2.2100
2014-04-24,2.2100,2.2200
2014-04-25,2.2000,2.1600
2014-04-28,2.1600,1.9000
2014-04-29,1.9000,1.8650
2014-04-30,1.8700,1.8400
2014-05-01,1.8999,1.8200
2014-05-02,1.8400,1.9400
2014-05-05,1.9400,1.8600
2014-05-06,1.8700,1.8300
2014-05-07,1.8100,1.8700
2014-05-08,1.8500,1.8500
2014-05-09,1.8500,1.7800
2014-05-12,1.9200,2.1600
2014-05-13,2.1600,2.1800
2014-05-14,2.2000,2.1200
2014-05-15,2.0800,2.0300
2014-05-16,2.0199,2.0900
2014-05-19,2.0900,2.2000
2014-05-20,2.2000,2.1400
2014-05-21,2.1200,2.1100
2014-05-22,2.1300,2.1500
2014-05-23,2.1500,2.2000
2014-05-27,2.2000,2.2700
2014-05-28,2.2900,2.2200
2014-05-29,2.2300,2.2200
2014-05-30,2.1800,2.1400
2014-06-02,2.1000,2.1000
2014-06-03,2.0800,2.1000
2014-06-04,2.0700,2.0700
2014-06-05,2.0500,2.0900
2014-06-06,2.0700,2.0400
2014-06-09,2.0600,2.0200
2014-06-10,2.0000,2.0100
2014-06-11,2.0200,2.0000
2014-06-12,2.0000,2.0000
2014-06-13,2.0000,1.9800
2014-06-16,1.9800,1.9300
2014-06-17,1.9300,1.9900
2014-06-18,1.9600,1.9800
2014-06-19,1.9900,2.0200
2014-06-20,2.0500,2.0500
2014-06-23,2.0300,2.1200
2014-06-24,2.1300,2.1200
2014-06-25,2.1200,2.1600
2014-06-26,2.1600,2.1701
2014-06-27,2.1600,2.1500
2014-06-30,2.1500,2.1399
2014-07-01,2.1200,2.1000
2014-07-02,2.1100,2.1700
2014-07-03,2.1799,2.1400
2014-07-07,2.1400,2.1000
2014-07-08,2.1000,1.9800
2014-07-09,2.0100,2.1400
2014-07-10,2.0900,2.1400
2014-07-11,2.1400,2.1200
2014-07-14,2.1200,2.1000
2014-07-15,2.1100,2.1000
2014-07-16,2.1300,2.1100
2014-07-17,2.1400,2.0800
2014-07-18,2.0700,2.1000
2014-07-21,2.1000,2.1300
2014-07-22,2.1300,2.1100
2014-07-23,2.1000,2.0800
2014-07-24,2.1000,2.0800
2014-07-25,2.0800,2.0800
2014-07-28,2.1100,2.1000
2014-07-29,2.0800,2.0899
2014-07-30,2.0800,2.0800
2014-07-31,2.0700,2.0000
2014-08-01,2.0000,1.9600
2014-08-04,1.9600,1.9800
2014-08-05,1.9500,1.9800
2014-08-06,1.9700,1.9600
2014-08-07,1.9600,2.0000
2014-08-08,2.0000,2.0600
2014-08-11,2.0700,2.0000
2014-08-12,2.0100,2.0000
2014-08-13,2.0000,2.0100
2014-08-14,2.0100,2.0000
2014-08-15,2.0000,2.0300
2014-08-18,2.0300,2.0070
2014-08-19,2.0200,1.9500
2014-08-20,1.9500,2.0300
2014-08-21,2.0400,2.0500
2014-08-22,2.0700,2.0200
2014-08-25,2.0200,2.0000
2014-08-26,2.0000,2.0300
2014-08-27,2.0500,1.9800
2014-08-28,1.9800,2.0200
2014-08-29,2.0000,1.9999
2014-09-02,1.9700,2.0000
2014-09-03,2.0000,1.9900
2014-09-04,2.0000,1.9200
2014-09-05,1.9000,1.9300
2014-09-08,1.9300,1.9600
2014-09-09,1.9800,1.9900
2014-09-10,1.9900,1.9700
2014-09-11,1.9590,1.9400
2014-09-12,1.9500,1.9400
2014-09-15,1.9600,1.8800
2014-09-16,1.8800,1.8200
2014-09-17,1.8000,1.8600
2014-09-18,1.8900,1.8400
2014-09-19,1.8200,1.7000
2014-09-22,1.7100,1.7400
2014-09-23,1.7200,1.7300
2014-09-24,1.7200,1.7000
2014-09-25,1.6700,1.5900
2014-09-26,1.5800,1.5600
2014-09-29,1.5600,1.5600
2014-09-30,1.5100,1.4300
2014-10-01,1.4100,1.3600
2014-10-02,1.3500,1.4600
2014-10-03,1.4800,1.5200
2014-10-06,1.5000,1.5100
2014-10-07,1.5201,1.5000
2014-10-08,1.5000,1.5000
2014-10-09,1.4700,1.4700
2014-10-10,1.4500,1.5300
2014-10-13,1.5300,1.5300
2014-10-14,1.5000,1.4700
2014-10-15,1.4500,1.4700
2014-10-16,1.4600,1.5000
2014-10-17,1.5100,1.5000
2014-10-20,1.5100,1.4500
2014-10-21,1.4700,1.4700
2014-10-22,1.4500,1.4800
2014-10-23,1.4960,1.4300
2014-10-24,1.4000,1.4200
2014-10-27,1.4300,1.4000
2014-10-28,1.3800,1.4500
2014-10-29,1.3900,1.4300
2014-10-30,1.4000,1.4000
2014-10-31,1.3900,1.3500
2014-11-03,1.3300,1.3430
2014-11-04,1.3000,1.2800
2014-11-05,1.2800,1.2700
2014-11-06,1.2600,1.3100
2014-11-07,1.3100,1.3900
2014-11-10,1.1800,1.2800
2014-11-11,1.2100,1.2400
2014-11-12,1.2000,1.2300
2014-11-13,1.1800,1.1300
2014-11-14,1.1500,1.1900
2014-11-17,1.1900,1.1700
2014-11-18,1.1700,1.1500
2014-11-19,1.1600,1.1500
2014-11-20,1.1900,1.1600
2014-11-21,1.1600,1.1700
2014-11-24,1.1800,1.1300
2014-11-25,1.1600,1.1700
2014-11-26,1.1600,1.1800
2014-11-28,1.1827,1.2000
2014-12-01,1.2300,1.1600
2014-12-02,1.1500,1.1200
2014-12-03,1.1700,1.1700
2014-12-04,1.1800,1.1700
2014-12-05,1.1800,1.1600
2014-12-08,1.1500,1.1600
2014-12-09,1.1500,1.1300
2014-12-10,1.1300,1.1300
2014-12-11,1.1400,1.1232
2014-12-12,1.1100,1.0600
2014-12-15,1.0500,1.0800
2014-12-16,1.0500,1.0393
2014-12-17,1.0500,1.0200
2014-12-18,1.0200,1.0300
2014-12-19,1.0300,1.0200
2014-12-22,1.1000,1.1101
2014-12-23,1.0800,1.0400
2014-12-24,1.0500,1.1000
2014-12-26,1.0700,1.0800
2014-12-29,1.0800,1.0800
2014-12-30,1.0800,1.1000
2014-12-31,1.1000,1.1600
2015-01-02,1.1600,1.2000
2015-01-05,1.2300,1.2100
2015-01-06,1.2200,1.1700
2015-01-07,1.1800,1.2000
2015-01-08,1.1500,1.1800
2015-01-09,1.1300,1.1800
2015-01-12,1.2000,1.1500
2015-01-13,1.2600,1.1800
2015-01-14,1.2000,1.1900
2015-01-15,1.1800,1.3000
2015-01-16,1.3000,1.2400
2015-01-20,1.2800,1.2300
2015-01-21,1.2400,1.1900
2015-01-22,1.2000,1.1600
2015-01-23,1.1900,1.2199
2015-01-26,1.1900,1.2400
2015-01-27,1.2500,1.2500
2015-01-28,1.2300,1.2100
2015-01-29,1.2100,1.1800
2015-01-30,1.1900,1.1900
2015-02-02,1.9000,1.8500
2015-02-03,1.8000,1.9600
2015-02-04,1.9400,1.8400
2015-02-05,1.8500,1.8500
2015-02-06,1.8400,1.7000
2015-02-09,1.7200,1.7400
2015-02-10,1.7300,1.6600
2015-02-11,1.6300,1.6000
2015-02-12,1.6000,1.6800
2015-02-13,1.7000,1.6368
2015-02-17,1.6600,1.6500
2015-02-18,1.6600,1.6500
2015-02-19,1.6500,1.6400
2015-02-20,1.6300,1.5800
2015-02-23,1.6500,1.5300
2015-02-24,1.5500,1.6300
2015-02-25,1.6300,1.6400
2015-02-26,1.6300,1.6200
2015-02-27,1.6300,1.6600
2015-03-02,1.6800,1.6800
2015-03-03,1.6800,1.6600
2015-03-04,1.6400,1.6500
2015-03-05,1.6200,1.6000
2015-03-06,1.6000,1.6000
2015-03-09,1.6100,1.5800
2015-03-10,1.5600,1.5800
2015-03-11,1.5100,1.6400
2015-03-12,1.6800,1.6700
2015-03-13,1.7000,1.7100
2015-03-16,1.7100,1.6900
2015-03-17,1.6900,1.6900
2015-03-18,1.6900,1.7400
2015-03-19,1.7200,1.6600
2015-03-20,1.6700,1.5200
2015-03-23,1.5400,1.6000
2015-03-24,1.6000,1.6500
2015-03-25,1.6500,1.6300
2015-03-26,1.6300,1.6800
2015-03-27,1.6800,1.6300
2015-03-30,1.6350,1.6600
2015-03-31,1.6400,1.6600
2015-04-01,1.6500,1.6300
2015-04-02,1.6300,1.6499
2015-04-06,1.6600,1.7200
2015-04-07,1.7200,1.6800
2015-04-08,1.6990,1.6640
2015-04-09,1.7000,1.7548
2015-04-10,1.8000,2.0300
2015-04-13,2.0500,2.1200
2015-04-14,2.0600,2.1100
2015-04-15,2.0900,2.1700
2015-04-16,2.2600,2.3800
2015-04-17,2.3500,2.5200
2015-04-20,2.5200,2.6516
2015-04-21,2.7100,2.5800
2015-04-22,2.6000,2.6600
2015-04-23,2.6800,2.6000
2015-04-24,2.6100,2.5300
2015-04-27,2.5000,2.4600
2015-04-28,2.4400,2.5800
2015-04-29,2.6000,2.6600
2015-04-30,2.6700,2.5700
2015-05-01,2.5600,2.5000
2015-05-04,2.5500,2.5700
2015-05-05,2.5900,2.5800
2015-05-06,2.5700,2.5500
2015-05-07,2.6600,2.5200
2015-05-08,2.5500,2.4800
2015-05-11,2.5000,2.4900
2015-05-12,2.4700,2.5000
2015-05-13,2.5080,2.4900
2015-05-14,2.5000,2.4500
2015-05-15,2.4700,2.6000
2015-05-18,2.7000,2.4900
2015-05-19,2.4800,2.4000
2015-05-20,2.3400,2.3750
2015-05-21,2.3700,2.4300
2015-05-22,2.4400,2.4900
2015-05-26,2.4900,2.4800
2015-05-27,2.4800,2.4500
2015-05-28,2.4500,2.3600
2015-05-29,2.3900,2.2100
2015-06-01,2.1400,2.2100
2015-06-02,2.2000,2.2200
2015-06-03,2.2100,2.2600
2015-06-04,2.2300,2.2200
2015-06-05,2.2200,2.2700
2015-06-08,2.3000,2.3000
2015-06-09,2.3100,2.3200
2015-06-10,2.3300,2.4500
2015-06-11,2.4700,2.5000
2015-06-12,2.5200,2.5800
2015-06-15,2.5500,2.5800
2015-06-16,2.6300,2.5200
2015-06-17,2.5100,2.4300
2015-06-18,2.4400,2.4500
2015-06-19,2.4400,2.5000
2015-06-22,2.5500,2.4850
2015-06-23,2.5000,2.4000
2015-06-24,2.3700,2.4100
2015-06-25,2.4000,2.3600
2015-06-26,2.3700,2.3100
2015-06-29,2.2600,2.0200
2015-06-30,2.0300,2.0650
2015-07-01,2.0800,2.2700
2015-07-02,2.3000,2.2500
2015-07-06,2.1700,2.0600
2015-07-07,2.0200,1.9300
2015-07-08,1.8900,1.8300
2015-07-09,1.8400,1.9700
2015-07-10,1.9700,2.0300
2015-07-13,2.0000,2.0700
2015-07-14,2.0400,2.0500
2015-07-15,2.0300,2.0900
2015-07-16,2.0900,2.0600
2015-07-17,2.0600,2.0600
2015-07-20,2.0600,1.9900
2015-07-21,1.9700,1.9900
2015-07-22,1.9800,1.9900
2015-07-23,1.9700,1.9600
2015-07-24,1.9500,1.9900
2015-07-27,1.9600,1.9700
2015-07-28,1.9849,1.9700
2015-07-29,1.9542,1.9200
2015-07-30,1.9300,1.9700
2015-07-31,1.9700,1.9200
2015-08-03,1.9100,1.9500
2015-08-04,1.9500,2.0400
2015-08-05,2.0500,1.9700
2015-08-06,1.9400,1.9300
2015-08-07,1.9500,1.9500
2015-08-10,2.0700,2.0000
2015-08-11,1.9900,2.0000
2015-08-12,1.9600,1.9800
2015-08-13,1.9900,1.9700
2015-08-14,1.9600,1.9500
2015-08-17,1.9000,1.8200
2015-08-18,1.8300,1.8300
2015-08-19,1.8400,1.7800
2015-08-20,1.7800,1.7500
2015-08-21,1.7300,1.6200
2015-08-24,1.6100,1.5300
2015-08-25,1.5600,1.6400
2015-08-26,1.6800,1.5800
2015-08-27,1.6300,1.6900
2015-08-28,1.6600,1.6700
2015-08-31,1.6500,1.7000
2015-09-01,1.6900,1.7000
2015-09-02,1.7000,1.6900
2015-09-03,1.7399,1.7000
2015-09-04,1.6800,1.6200
2015-09-08,1.6700,1.5800
2015-09-09,1.6000,1.6400
2015-09-10,1.6300,1.5900
2015-09-11,1.5900,1.5900
2015-09-14,1.5800,1.5800
2015-09-15,1.6000,1.5100
2015-09-16,1.5100,1.5200
2015-09-17,1.5200,1.5100
2015-09-18,1.5000,1.5200
2015-09-21,1.5300,1.4900
2015-09-22,1.4497,1.4400
2015-09-23,1.4500,1.4800
2015-09-24,1.4501,1.4700
2015-09-25,1.4400,1.4300
2015-09-28,1.4500,1.4000
2015-09-29,1.4000,1.3900
2015-09-30,1.3900,1.4100
2015-10-01,1.3800,1.3600
2015-10-02,1.4100,1.3600
2015-10-05,1.3800,1.5400
2015-10-06,1.5400,1.5800
2015-10-07,1.5900,1.6600
2015-10-08,1.6935,1.7800
2015-10-09,1.8100,1.7200
2015-10-12,1.7500,1.7300
2015-10-13,1.6900,1.7900
2015-10-14,1.7700,1.7500
2015-10-15,1.7500,1.7300
2015-10-16,1.7300,1.7800
2015-10-19,1.7600,1.7700
2015-10-20,1.7700,1.8200
2015-10-21,1.8000,1.8700
2015-10-22,1.8700,1.8500
2015-10-23,1.8800,1.8800
2015-10-26,1.8800,1.8500
2015-10-27,1.8600,1.7800
2015-10-28,1.8000,1.8400
2015-10-29,1.8000,1.7400
2015-10-30,1.7100,1.7100
2015-11-02,1.7100,1.7700
2015-11-03,1.7800,1.8600
2015-11-04,1.8900,1.8800
2015-11-05,1.8600,1.8600
2015-11-06,1.8700,1.8500
2015-11-09,1.7000,1.8800
2015-11-10,1.8400,1.8800
2015-11-11,1.9700,1.9900
2015-11-12,1.9000,1.9200
2015-11-13,1.8780,1.8300
2015-11-16,1.8100,1.7700
2015-11-17,1.7700,1.7500
2015-11-18,1.7100,1.7600
2015-11-19,1.7600,1.7500
2015-11-20,1.7800,1.7300
2015-11-23,1.7500,1.7700
2015-11-24,1.7800,1.7700
2015-11-25,1.7600,1.7400
2015-11-27,1.7400,1.7500
2015-11-30,1.9400,1.7660
2015-12-01,1.8200,1.8600
2015-12-02,1.8600,1.8800
2015-12-03,1.8600,1.8800
2015-12-04,1.8500,1.8600
2015-12-07,1.8200,1.8000
2015-12-08,1.8400,1.7900
2015-12-09,1.7700,1.7200
2015-12-10,1.7200,1.7100
2015-12-11,1.7200,1.7000
2015-12-14,1.7200,1.6800
2015-12-15,1.6700,1.8000
2015-12-16,1.7800,1.7600
2015-12-17,1.7700,1.7100
2015-12-18,1.6715,1.7400
2015-12-21,1.7400,1.7400
2015-12-22,1.7200,1.7500
2015-12-23,1.8000,1.8000
2015-12-24,1.8100,1.8000
2015-12-28,1.7600,1.7500
2015-12-29,1.7600,1.7900
2015-12-30,1.8200,1.8000
2015-12-31,1.7800,1.8200
2016-01-04,1.7600,1.6900
2016-01-05,1.7200,1.7100
2016-01-06,1.6000,1.6800
2016-01-07,1.6300,1.5800
2016-01-08,1.5800,1.5825
2016-01-11,1.5600,1.5000
2016-01-12,1.5200,1.4500
2016-01-13,1.4500,1.4300
2016-01-14,1.4300,1.4332
2016-01-15,1.3900,1.4200
2016-01-19,1.4100,1.4500
2016-01-20,1.4500,1.4300
2016-01-21,1.4455,1.4300
2016-01-22,1.4700,1.4500
2016-01-25,1.4500,1.4200
2016-01-26,1.4400,1.4400
2016-01-27,1.4320,1.4300
2016-01-28,1.4600,1.4400
2016-01-29,1.4500,1.3900
2016-02-01,1.3900,1.4200
2016-02-02,1.4000,1.4200
2016-02-03,1.4300,1.4700
2016-02-04,1.4670,1.5000
2016-02-05,1.4800,1.5800
2016-02-08,1.5500,1.4800
2016-02-09,1.4900,1.5600
2016-02-10,1.5700,1.5600
2016-02-11,1.6000,1.5250
2016-02-12,1.5400,1.5700
2016-02-16,1.5600,1.5700
2016-02-17,1.5709,1.5950
2016-02-18,1.6000,1.5500
2016-02-19,1.5600,1.6100
2016-02-22,1.6000,1.6500
2016-02-23,1.6700,1.6500
2016-02-24,1.6700,1.6400
2016-02-25,1.6600,1.6900
2016-02-26,1.7200,1.7000
2016-02-29,1.7100,1.7300
2016-03-01,1.7400,1.7800
2016-03-02,1.8000,1.8600
2016-03-03,1.8499,1.8700
2016-03-04,1.8800,1.8500
2016-03-07,1.8000,1.7500
2016-03-08,1.7200,1.7700
2016-03-09,1.7900,1.7700
2016-03-10,1.8200,1.8100
2016-03-11,1.8200,1.8199
2016-03-14,1.8000,1.8700
2016-03-15,1.8800,1.8600
2016-03-16,1.9000,1.7800
2016-03-17,1.8600,1.8300
2016-03-18,1.8300,1.8200
2016-03-21,1.8200,1.8000
2016-03-22,1.8000,1.7700
2016-03-23,1.7900,1.7000
2016-03-24,1.7100,1.6500
2016-03-28,1.6400,1.6700
2016-03-29,1.6800,1.6300
2016-03-30,1.6200,1.6000
2016-03-31,1.6500,1.6100
2016-04-01,1.5600,1.5263
2016-04-04,1.5200,1.5700
2016-04-05,1.5700,1.5200
2016-04-06,1.5400,1.6000
2016-04-07,1.5899,1.5900
2016-04-08,1.6000,1.6000
2016-04-11,1.5900,1.6200
2016-04-12,1.6300,1.6000
2016-04-13,1.6000,1.5900
2016-04-14,1.6300,1.5800
2016-04-15,1.6070,1.5600
2016-04-18,1.5700,1.5000
2016-04-19,1.5168,1.4800
2016-04-20,1.4600,1.5100
2016-04-21,1.5200,1.4600
2016-04-22,1.5000,1.5200
2016-04-25,1.5400,1.4700
2016-04-26,1.4800,1.4200
2016-04-27,1.4500,1.4600
2016-04-28,1.4700,1.4800
2016-04-29,1.4600,1.5100
2016-05-02,1.5300,1.4800
2016-05-03,1.5000,1.4799
2016-05-04,1.4600,1.5300
2016-05-05,1.5500,1.4500
2016-05-06,1.5200,1.4500
2016-05-09,1.4400,1.4300
2016-05-10,1.4740,1.4500
2016-05-11,1.4900,1.5500
2016-05-12,1.5700,1.4299
2016-05-13,1.4400,1.4493
2016-05-16,1.4500,1.4500
2016-05-17,1.4400,1.5032
2016-05-18,1.5200,1.4800
2016-05-19,1.4850,1.5200
2016-05-20,1.4900,1.5000
2016-05-23,1.5000,1.4400
2016-05-24,1.4100,1.4100
2016-05-25,1.4200,1.4800
2016-05-26,1.4800,1.4700
2016-05-27,1.4799,1.5000
2016-05-31,1.5000,1.5200
2016-06-01,1.5300,1.5400
2016-06-02,1.5800,1.6300
