date,open,close
2016-12-22,27.1500,26.2600
2016-12-23,26.2400,27.3200
2016-12-27,27.5700,26.6400
2016-12-28,26.7800,25.7700
2016-12-29,25.6600,25.6300
2016-12-30,25.5900,25.5200
2017-01-03,25.9200,25.4750
2017-01-04,25.9900,27.5000
2017-01-05,27.7000,27.0400
2017-01-06,27.0000,26.2500
2017-01-09,26.9300,26.5600
2017-01-10,26.7100,26.7100
2017-01-11,26.7100,25.7000
2017-01-12,25.4100,26.2200
2017-01-13,26.1600,25.5300
2017-01-17,25.3200,24.7200
2017-01-18,24.8300,24.7100
2017-01-19,24.7200,24.4400
2017-01-20,24.4700,24.4000
2017-01-23,24.4600,24.4700
2017-01-24,24.5500,24.5300
2017-01-25,24.7500,24.7900
2017-01-26,24.8200,24.2200
2017-01-27,24.1200,23.9800
2017-01-30,23.8700,23.4400
2017-01-31,23.5000,24.2800
2017-02-01,24.3800,24.2300
2017-02-02,24.1600,23.8300
2017-02-03,24.0700,23.9300
2017-02-06,23.7700,23.9800
2017-02-07,24.0500,23.7400
2017-02-08,23.5600,23.3000
2017-02-09,23.2900,24.6500
2017-02-10,24.8600,25.2500
2017-02-13,25.4300,25.8100
2017-02-14,25.8100,26.6100
2017-02-15,26.5000,27.3700
2017-02-16,27.5000,26.5400
2017-02-17,26.5100,26.8000
2017-02-21,26.8600,26.4700
2017-02-22,26.4100,25.4700
2017-02-23,25.4400,25.2000
2017-02-24,24.9400,25.1700
2017-02-27,24.9100,26.6500
2017-02-28,26.5300,26.7200
2017-03-01,26.7000,28.6900
2017-03-02,30.1100,30.1700
2017-03-03,29.9800,29.7200
2017-03-06,29.6700,29.4500
2017-03-07,28.9900,27.1100
2017-03-08,27.1300,28.3800
2017-03-09,29.3800,30.0700
2017-03-10,30.3900,30.0200
2017-03-13,30.1700,30.0000
2017-03-14,29.4300,28.4400
2017-03-15,28.5100,28.8400
2017-03-16,28.6800,28.9100
2017-03-17,28.3100,28.1600
2017-03-20,28.0900,28.0400
2017-03-21,28.2500,26.5500
2017-03-22,26.6300,26.8500
2017-03-23,26.9600,26.6400
2017-03-24,26.4900,26.7800
2017-03-27,26.0800,27.3600
2017-03-28,27.3100,27.0400
2017-03-29,27.0700,26.8800
2017-03-30,26.8200,26.7300
2017-03-31,26.7600,26.4700
2017-04-03,26.4800,26.5900
2017-04-04,26.4900,26.7000
2017-04-05,26.7900,26.1400
2017-04-06,26.3600,26.0100
2017-04-07,25.8700,26.4500
2017-04-10,26.5500,27.0100
2017-04-11,27.1500,26.4200
2017-04-12,26.5600,26.5300
2017-04-13,26.4300,28.6900
2017-04-17,28.5900,28.7600
2017-04-18,28.7400,28.1600
2017-04-19,28.1000,28.1600
2017-04-20,28.3200,28.3700
2017-04-21,28.3600,28.0200
2017-04-24,28.3000,29.1300
2017-04-25,29.5700,30.2500
2017-04-26,29.0100,31.2500
2017-04-27,31.1100,32.6900
2017-04-28,32.7300,33.0200
2017-05-01,33.2800,33.4900
2017-05-02,33.8900,32.7400
2017-05-03,32.2500,32.0600
2017-05-04,32.2800,31.8400
2017-05-05,31.9200,31.6600
2017-05-08,31.6000,27.6100
2017-05-09,27.7500,28.2700
2017-05-10,28.1600,28.2400
2017-05-11,28.1500,29.0800
2017-05-12,28.9500,30.0100
2017-05-15,30.0900,29.9200
2017-05-16,29.9600,30.3000
2017-05-17,28.3000,26.5700
2017-05-18,26.6200,27.1000
2017-05-19,27.1000,25.5600
2017-05-22,25.7700,25.4100
2017-05-23,24.4800,25.3900
2017-05-24,25.4100,26.1400
2017-05-25,26.2700,26.4500
2017-05-26,26.3300,25.2500
2017-05-30,25.8300,25.8500
2017-05-31,26.0400,25.5100
2017-06-01,25.6000,27.5500
2017-06-02,27.5800,28.8200
2017-06-05,28.9800,28.3300
2017-06-06,28.2800,28.5200
2017-06-07,28.4500,28.8600
2017-06-08,28.9000,29.4200
2017-06-09,29.5200,29.0400
2017-06-12,28.9100,28.2300
2017-06-13,27.0500,29.6400
2017-06-14,29.3100,30.0500
2017-06-15,29.7500,29.1100
2017-06-16,28.7900,29.6900
2017-06-19,30.0200,30.3100
2017-06-20,30.3900,31.3300
2017-06-21,31.5100,32.4300
2017-06-22,32.6300,33.9500
2017-06-23,33.7000,34.1000
2017-06-26,34.5100,31.0100
2017-06-27,31.2300,29.6400
2017-06-28,30.1100,31.5000
2017-06-29,31.4900,30.8700
2017-06-30,30.9500,30.3900
2017-07-03,30.6800,31.5800
2017-07-05,31.4800,32.0600
2017-07-06,31.6500,31.5400
2017-07-07,31.7300,32.6700
2017-07-10,32.6100,32.6000
2017-07-11,32.7300,33.2300
2017-07-12,33.5900,31.4200
2017-07-13,31.5800,31.7500
2017-07-14,31.6500,31.9200
2017-07-17,31.8600,31.5000
2017-07-18,31.4000,31.0100
2017-07-19,31.3600,30.9100
2017-07-20,31.0000,30.6900
2017-07-21,31.0000,31.4500
2017-07-24,31.4600,32.5700
2017-07-25,32.8900,32.2200
2017-07-26,32.3800,32.1200
2017-07-27,32.3100,31.4800
2017-07-28,31.3800,32.0800
2017-07-31,32.0000,32.1500
2017-08-01,32.3600,32.2200
2017-08-02,32.1900,33.0700
2017-08-03,33.0500,33.2200
2017-08-04,32.2400,35.6900
2017-08-07,35.8300,35.3900
2017-08-08,35.4000,34.5500
2017-08-09,34.2900,35.6600
2017-08-10,35.2000,33.0700
2017-08-11,33.5500,34.1000
2017-08-14,34.4300,34.7400
2017-08-15,34.8700,34.8400
2017-08-16,35.0800,34.8400
2017-08-17,34.5600,34.4400
2017-08-18,34.1100,33.1300
2017-08-21,33.1700,32.7300
2017-08-22,33.0400,33.9300
2017-08-23,33.5300,34.2900
2017-08-24,34.4100,35.7200
2017-08-25,35.6700,34.7500
2017-08-28,35.4000,36.2700
2017-08-29,35.6800,36.5100
2017-08-30,36.5200,36.7500
2017-08-31,37.0100,38.7600
2017-09-01,38.7600,38.6900
2017-09-05,38.4800,38.3100
2017-09-06,38.7000,38.1400
2017-09-07,38.1600,38.4500
2017-09-08,38.3800,37.9400
2017-09-11,38.5900,37.7700
2017-09-12,39.7500,38.0900
2017-09-13,38.3400,39.7400
2017-09-14,39.8400,39.9000
2017-09-15,39.6800,39.9100
2017-09-18,40.0100,39.3800
2017-09-19,39.7900,38.9700
2017-09-20,38.9200,37.7300
2017-09-21,36.7500,35.0500
2017-09-22,35.0000,34.8300
2017-09-25,34.6000,34.9200
2017-09-26,35.2900,35.1000
2017-09-27,35.2200,35.2800
2017-09-28,35.4100,35.7900
2017-09-29,35.7500,37.3200
2017-10-02,37.4500,37.8100
2017-10-03,37.8200,37.8800
2017-10-04,37.6900,38.3000
2017-10-05,38.6500,38.4300
2017-10-06,38.4300,38.1500
2017-10-09,38.3200,38.7800
2017-10-10,38.8200,39.4900
2017-10-11,39.6200,38.7600
2017-10-12,39.0800,38.8800
2017-10-13,38.8200,38.8300
2017-10-16,39.0400,38.0100
2017-10-17,38.8000,39.0300
2017-10-18,39.0600,39.2000
2017-10-19,38.9700,37.3100
2017-10-20,37.5900,36.5700
2017-10-23,36.5700,36.4700
2017-10-24,36.5800,36.8500
2017-10-25,36.6200,36.8300
2017-10-26,36.6700,36.7700
2017-10-27,36.9900,38.1200
2017-10-30,38.0900,38.3300
2017-10-31,38.4000,39.0000
2017-11-01,39.4000,37.8300
2017-11-02,37.6900,37.0300
2017-11-03,36.9600,37.0400
2017-11-06,37.2800,37.3300
2017-11-07,38.0000,35.2300
2017-11-08,35.3300,35.9500
2017-11-09,35.7200,35.1400
2017-11-10,35.0800,35.0900
2017-11-13,34.6300,35.0200
2017-11-14,35.0700,34.1200
2017-11-15,34.0500,35.3400
2017-11-16,35.3400,36.9700
2017-11-17,36.7000,38.7100
2017-11-20,38.8400,37.4400
2017-11-21,37.8900,36.9000
2017-11-22,37.0500,36.4900
2017-11-24,36.7900,37.1800
2017-11-27,37.3000,36.6700
2017-11-28,36.9600,36.1200
2017-11-29,36.1700,34.8900
2017-11-30,35.0500,36.4900
2017-12-01,36.4800,35.5400
2017-12-04,35.9600,34.8100
2017-12-05,34.8300,35.1200
2017-12-06,34.8600,35.8500
2017-12-07,35.4500,35.1000
2017-12-08,35.3500,35.6800
2017-12-11,36.1600,35.9200
2017-12-12,35.9200,36.4000
2017-12-13,36.4300,37.6500
2017-12-14,37.6000,36.0000
2017-12-15,36.1000,35.9200
2017-12-18,36.0100,37.2900
2017-12-19,37.2200,37.0600
2017-12-20,37.7500,38.2400
2017-12-21,38.4300,41.6800
2017-12-22,41.5300,42.1900
2017-12-26,42.1900,42.7800
2017-12-27,42.6900,43.1500
2017-12-28,43.2300,43.2900
2017-12-29,43.4400,42.4400
2018-01-02,42.8500,42.6600
2018-01-03,42.4500,44.4000
2018-01-04,44.6500,42.9400
2018-01-05,43.0000,42.1100
2018-01-08,42.2800,42.0200
2018-01-09,42.4800,43.8000
2018-01-10,43.2700,44.0100
2018-01-11,44.0100,43.9100
2018-01-12,43.8000,45.1200
2018-01-16,45.1500,45.0200
2018-01-17,45.9400,44.9900
2018-01-18,45.1700,42.3500
2018-01-19,42.2900,43.0400
2018-01-22,43.0600,44.5000
2018-01-23,44.6300,44.5000
2018-01-24,44.5700,43.0300
2018-01-25,43.7500,43.8200
2018-01-26,43.9100,43.9700
2018-01-29,44.0300,44.2000
2018-01-30,43.1100,43.2200
2018-01-31,43.3400,41.5100
2018-02-01,41.4300,41.7100
2018-02-02,41.1600,40.8100
2018-02-05,40.3800,38.9200
2018-02-06,37.8100,41.1700
2018-02-07,40.9500,41.8700
2018-02-08,42.3400,38.9700
2018-02-09,39.6600,39.2300
2018-02-12,39.3800,40.9800
2018-02-13,40.6200,41.4700
2018-02-14,41.1500,41.5900
2018-02-15,42.0900,42.4700
2018-02-16,42.3400,41.9700
2018-02-20,41.7200,42.5500
2018-02-21,42.7400,42.0100
2018-02-22,42.4200,42.0000
2018-02-23,42.4300,42.9100
2018-02-26,45.2400,44.7400
2018-02-27,45.1000,43.5400
2018-02-28,44.9500,41.9300
2018-03-01,42.2900,40.6100
2018-03-02,40.2900,41.9100
2018-03-05,41.7700,42.7700
2018-03-06,42.8200,41.5100
2018-03-07,40.9800,42.9800
2018-03-08,42.9600,43.2500
2018-03-09,43.4800,43.9900
2018-03-12,44.4600,44.4500
2018-03-13,44.5100,44.5800
2018-03-14,44.8400,44.2300
2018-03-15,44.3200,44.1500
2018-03-16,44.1700,43.7000
2018-03-19,43.4800,42.5900
2018-03-20,42.7600,42.2000
2018-03-21,42.2100,43.5300
2018-03-22,42.8500,41.2500
2018-03-23,41.3600,39.3900
2018-03-26,40.2900,41.3700
2018-03-27,41.3800,39.9100
2018-03-28,39.9800,39.4800
2018-03-29,39.6000,39.1000
2018-04-02,38.9200,39.1300
2018-04-03,39.5900,38.1400
2018-04-04,37.5300,38.3500
2018-04-05,38.3800,37.6100
2018-04-06,37.0300,36.4700
2018-04-09,37.0600,36.6200
2018-04-10,37.0700,37.9000
2018-04-11,37.5300,38.1100
2018-04-12,38.2400,38.1800
2018-04-13,38.4400,37.4300
2018-04-16,37.7600,37.4800
2018-04-17,37.1900,37.9600
2018-04-18,38.2300,37.2600
2018-04-19,37.0200,35.9100
2018-04-20,35.7600,35.5900
2018-04-23,35.7900,35.9400
2018-04-24,36.0200,35.4200
2018-04-25,35.5700,35.3400
2018-04-26,35.6900,37.0100
2018-04-27,37.1800,37.7400
2018-04-30,37.6300,34.9100
2018-05-01,34.9700,35.3300
2018-05-02,35.0900,35.5100
2018-05-03,35.4400,35.2100
2018-05-04,35.2600,36.0100
2018-05-07,36.2700,36.0600
2018-05-08,35.9300,35.9900
2018-05-09,38.4900,36.2400
2018-05-10,36.3100,34.9400
2018-05-11,35.0000,35.6000
2018-05-14,35.7100,35.4400
2018-05-15,35.3600,35.0400
2018-05-16,35.0900,34.8000
2018-05-17,34.6900,34.7000
2018-05-18,34.9600,35.7400
2018-05-21,35.8900,35.0700
2018-05-22,35.1400,36.4400
2018-05-23,36.2300,36.3400
2018-05-24,36.3000,36.5700
2018-05-25,36.3300,36.4400
2018-05-29,36.2500,36.4800
2018-05-30,36.6200,36.1300
2018-05-31,36.0000,35.5400
2018-06-01,35.9800,35.8700
2018-06-04,36.1000,36.0500
2018-06-05,36.1000,36.1900
2018-06-06,36.3600,36.2200
2018-06-07,36.3600,35.8500
2018-06-08,35.6700,36.0200
2018-06-11,35.9400,34.8600
2018-06-12,35.0600,35.3900
2018-06-13,35.3500,35.9400
2018-06-14,36.0900,36.1200
2018-06-15,35.9400,36.0200
2018-06-18,35.9500,36.8100
2018-06-19,36.5600,36.9900
2018-06-20,37.2100,37.4700
2018-06-21,37.6100,37.0500
2018-06-22,37.1000,37.3700
2018-06-25,37.2300,35.7900
2018-06-26,35.8400,35.5900
2018-06-27,35.6100,33.6200
2018-06-28,33.5600,33.9800
2018-06-29,43.0000,48.5200
2018-07-02,47.8600,47.3300
2018-07-03,47.6600,47.0800
2018-07-05,46.8200,46.2300
2018-07-06,46.4600,46.7000
2018-07-09,46.9300,47.4000
2018-07-10,49.7000,48.7600
2018-07-11,48.0100,47.7800
2018-07-12,48.2700,47.1100
2018-07-13,45.7300,45.8600
2018-07-16,46.1000,45.9600
2018-07-17,45.9600,46.2900
2018-07-18,46.2100,46.5000
2018-07-19,46.1800,46.3000
2018-07-20,46.2900,46.5800
2018-07-23,46.7400,46.5100
2018-07-24,46.9500,45.6900
2018-07-25,45.8600,44.1000
2018-07-26,44.0200,43.5000
2018-07-27,43.6700,42.1900
2018-07-30,42.1300,41.9800
2018-07-31,42.2100,43.5600
2018-08-01,43.5600,43.5300
2018-08-02,43.4600,43.6500
2018-08-03,44.3700,43.0500
2018-08-06,43.0200,43.8700
2018-08-07,44.2000,46.6400
2018-08-08,46.4400,46.7300
2018-08-09,46.9500,46.4700
2018-08-10,46.2700,47.5000
2018-08-13,47.5500,47.6200
2018-08-14,47.5100,47.6200
2018-08-15,47.2600,47.5600
2018-08-16,47.9700,47.9500
2018-08-17,48.0400,48.3900
2018-08-20,48.5700,48.0800
2018-08-21,48.3300,48.4900
2018-08-22,48.4500,48.3950
2018-08-23,48.3400,49.2000
2018-08-24,49.4200,49.8200
2018-08-27,50.1100,49.9900
2018-08-28,50.2500,50.0000
2018-08-29,50.2500,53.2700
2018-08-30,53.1000,53.8700
2018-08-31,53.8900,54.0200
2018-09-04,53.6700,51.4700
2018-09-05,51.4800,52.5200
2018-09-06,52.4000,51.0900
2018-09-07,50.9800,51.0500
2018-09-10,51.0900,51.5400
2018-09-11,51.3600,51.3400
2018-09-12,51.2800,50.0000
2018-09-13,50.2300,51.1800
2018-09-14,51.1500,52.0400
2018-09-17,52.1000,51.9300
2018-09-18,55.0000,54.0300
2018-09-19,53.4400,56.3400
2018-09-20,56.3900,58.4700
2018-09-21,58.6600,56.6600
2018-09-24,56.4500,58.0200
2018-09-25,58.0200,58.3400
2018-09-26,58.2800,56.7100
2018-09-27,56.9700,56.8300
2018-09-28,56.9100,57.2300
2018-10-01,57.2300,55.7500
2018-10-02,55.8000,54.5900
2018-10-03,55.0800,56.4600
2018-10-04,56.0000,54.1900
2018-10-05,54.0300,53.1400
2018-10-08,53.0600,52.4800
2018-10-09,51.8000,50.3000
2018-10-10,49.9900,48.5100
2018-10-11,48.2500,48.4900
2018-10-12,49.5600,49.8600
2018-10-15,49.7000,48.6500
2018-10-16,49.1000,51.8400
2018-10-17,51.5800,51.6100
2018-10-18,51.5900,51.6900
2018-10-19,51.5000,51.3000
2018-10-22,51.7000,50.3500
2018-10-23,49.7600,50.6600
2018-10-24,50.6800,48.4200
2018-10-25,48.8600,51.2500
2018-10-26,50.3000,53.7100
2018-10-29,53.1400,50.2800
2018-10-30,50.1400,48.1300
2018-10-31,49.9500,50.7700
2018-11-01,51.2500,51.6400
2018-11-02,51.8000,53.2000
2018-11-05,53.5000,53.9500
2018-11-06,53.6200,53.5000
2018-11-07,54.5800,56.1300
2018-11-08,55.9900,57.7200
2018-11-09,58.1100,54.8900
2018-11-12,54.6400,51.6400
2018-11-13,52.1300,51.3600
2018-11-14,51.3400,50.0000
2018-11-15,49.6200,50.6600
2018-11-16,50.1400,52.2300
2018-11-19,52.1300,51.4200
2018-11-20,50.6100,49.8000
2018-11-21,50.2500,50.4300
2018-11-23,50.1700,50.6600
2018-11-26,51.3400,52.1900
2018-11-27,51.7400,51.5300
2018-11-28,52.1400,53.5000
2018-11-29,53.1000,52.9600
2018-11-30,53.0000,52.9300
2018-12-03,55.8200,53.8500
2018-12-04,53.5400,48.9400
2018-12-06,48.0100,49.9600
2018-12-07,49.6200,48.1900
2018-12-10,48.4200,48.1000
2018-12-11,49.0000,47.8800
2018-12-12,48.5400,47.8200
2018-12-13,47.5800,46.3700
2018-12-14,46.0900,45.3000
2018-12-17,45.3800,43.3600
2018-12-18,43.6300,43.9200
2018-12-19,43.8400,41.5300
2018-12-20,41.4400,41.1100
2018-12-21,41.2700,41.5000
2018-12-24,41.5000,41.2300
2018-12-26,41.1500,43.2300
2018-12-27,42.3500,42.6300
2018-12-28,42.6000,44.1300
2018-12-31,44.5300,43.5500
2019-01-02,42.4200,44.0900
2019-01-03,43.4500,40.1700
2019-01-04,41.2500,41.5000
2019-01-07,41.7900,45.0200
2019-01-08,45.0500,46.3000
2019-01-09,46.4600,47.8300
2019-01-10,47.5200,48.0500
2019-01-11,48.0900,46.9300
2019-01-14,46.7700,46.4400
2019-01-15,43.9400,43.9200
2019-01-16,42.5000,42.8100
2019-01-17,42.7700,41.9200
2019-01-18,42.0400,40.9900
2019-01-22,41.1500,40.6400
2019-01-23,41.1500,41.1500
2019-01-24,41.0900,41.2900
2019-01-25,41.5500,41.6400
2019-01-28,41.2200,39.0600
2019-01-29,39.0500,39.5600
2019-01-30,39.5500,41.6600
2019-01-31,41.6600,42.4000
2019-02-01,42.4000,42.7400
2019-02-04,42.7800,43.2200
2019-02-05,43.2700,43.3400
2019-02-06,43.2900,42.2900
2019-02-07,42.0900,41.5300
2019-02-08,41.3200,43.2800
2019-02-11,43.6600,43.9400
2019-02-12,44.2900,43.3900
2019-02-13,43.6100,42.3900
2019-02-14,42.2000,41.7700
2019-02-15,41.9200,42.4600
2019-02-19,42.4600,42.1700
2019-02-20,42.1400,42.0000
2019-02-21,41.9400,41.9800
2019-02-22,42.0200,42.7400
2019-02-25,43.0500,42.2900
2019-02-26,43.0400,45.1600
2019-02-27,44.6700,45.8800
2019-02-28,45.5000,44.0400
2019-03-01,44.3000,45.9400
2019-03-04,46.2300,46.2400
2019-03-05,46.2500,46.2500
2019-03-06,46.3000,44.1800
2019-03-07,44.1100,44.1400
2019-03-08,43.7200,43.9600
2019-03-11,44.2500,46.3800
2019-03-12,46.3800,45.7300
2019-03-13,45.8600,46.6300
2019-03-14,46.6000,46.1800
2019-03-15,46.4400,47.1300
2019-03-18,46.9400,46.9100
2019-03-19,47.0200,46.2700
2019-03-20,46.3400,45.2300
2019-03-21,44.8600,47.0700
2019-03-22,46.8700,44.1600
2019-03-25,44.2000,44.8800
2019-03-26,45.0100,45.3900
2019-03-27,45.1700,44.0200
2019-03-28,44.1100,45.0200
2019-03-29,45.3300,46.5700
2019-04-01,46.9700,46.9200
2019-04-02,47.2900,46.9000
2019-04-03,47.4800,46.9300
2019-04-04,46.9600,46.2600
2019-04-05,46.3300,46.9200
2019-04-08,46.7000,45.6700
2019-04-09,45.4600,43.7600
2019-04-10,43.7700,44.7400
2019-04-11,44.8300,43.4200
2019-04-12,43.6600,42.6900
2019-04-15,42.8200,42.5000
2019-04-16,42.7900,42.7700
2019-04-17,42.8400,40.4700
2019-04-18,40.3700,39.6900
2019-04-22,40.8200,40.0600
2019-04-23,39.9400,41.5500
2019-04-24,41.5000,40.5400
2019-04-25,40.3100,41.1500
2019-04-26,41.1600,41.7300
2019-04-29,41.6400,41.3200
2019-04-30,41.3000,40.7300
2019-05-01,40.8000,39.9800
2019-05-02,39.8800,40.4900
2019-05-03,39.5000,41.4900
2019-05-06,40.5000,41.7700
2019-05-07,41.3800,40.4200
2019-05-08,40.3900,41.0400
2019-05-09,40.7500,41.5100
2019-05-10,40.7700,41.4800
2019-05-13,40.1500,40.6500
2019-05-14,40.9600,42.0400
2019-05-15,41.9000,42.1100
2019-05-16,42.3100,41.9200
2019-05-17,41.4900,41.7600
2019-05-20,41.3700,41.0100
2019-05-21,41.2800,42.9000
2019-05-22,42.7500,43.2500
2019-05-23,42.9000,41.5700
2019-05-24,41.9200,42.0600
2019-05-28,42.1400,42.0400
2019-05-29,41.6100,41.3300
2019-05-30,41.6300,40.6900
2019-05-31,40.3900,39.8900
2019-06-03,39.9100,39.6900
2019-06-04,40.0900,41.0400
2019-06-05,41.2500,40.3700
2019-06-06,40.2200,38.7500
2019-06-07,39.1100,39.6800
2019-06-10,40.0000,38.0500
2019-06-11,38.5400,37.5200
2019-06-12,37.5600,38.7000
2019-06-13,38.7700,38.2100
2019-06-14,38.1100,37.6300
2019-06-17,38.0000,38.3600
2019-06-18,39.1400,40.6200
2019-06-19,40.6000,39.9200
2019-06-20,41.1200,40.8500
2019-06-21,40.7300,40.1800
2019-06-24,40.6700,40.1400
2019-06-25,40.2400,39.6000
2019-06-26,39.5100,39.0200
2019-06-27,39.2100,40.9200
2019-06-28,40.9200,41.0800
2019-07-01,41.5900,42.2300
2019-07-02,42.3100,42.2500
2019-07-03,42.4600,42.6000
2019-07-05,42.3600,41.8200
2019-07-08,41.6900,40.7100
2019-07-09,40.4800,41.5500
2019-07-10,41.6300,41.4900
2019-07-11,41.5800,40.5600
2019-07-12,40.4900,40.8600
2019-07-15,41.0300,40.9700
2019-07-16,41.1000,41.0000
2019-07-17,40.9600,41.7400
2019-07-18,41.6400,42.8900
2019-07-19,42.7100,42.3300
2019-07-22,42.2400,42.0000
2019-07-23,42.1800,42.0300
2019-07-24,41.8800,42.4800
2019-07-25,42.4900,40.9600
2019-07-26,41.1000,43.2200
2019-07-29,43.2400,42.9500
2019-07-30,42.7400,43.2900
2019-07-31,43.5000,43.6600
2019-08-01,43.8500,43.8700
2019-08-02,43.5000,44.0400
2019-08-05,43.2400,41.4900
2019-08-06,41.9000,42.0900
2019-08-07,41.3600,42.8000
2019-08-08,43.1500,44.5800
2019-08-09,44.4100,44.4600
2019-08-12,44.3300,44.3200
2019-08-13,44.2000,45.9900
2019-08-14,45.0700,45.3600
2019-08-15,45.4100,45.0200
2019-08-16,45.6600,46.0000
2019-08-19,46.6700,46.5100
2019-08-20,46.3900,45.7600
2019-08-21,46.3000,47.3300
2019-08-22,47.3400,46.2100
2019-08-23,46.0900,43.5700
2019-08-26,43.8200,44.9500
2019-08-27,44.9500,43.1500
2019-08-28,42.8800,44.3400
2019-08-29,44.8500,44.9900
2019-08-30,45.0000,44.9100
2019-09-03,44.6900,44.1000
2019-09-04,44.2600,43.6600
2019-09-05,43.9600,44.2900
2019-09-06,44.5500,44.5400
2019-09-09,44.7300,45.5000
2019-09-10,45.1700,45.8100
2019-09-11,45.7100,46.6200
2019-09-12,46.8000,46.2000
2019-09-13,46.3700,43.9000
2019-09-16,43.5000,44.6500
2019-09-17,42.7000,44.7100
2019-09-18,44.9600,43.2500
2019-09-19,43.4700,43.2900
2019-09-20,43.2400,43.1000
2019-09-23,43.0200,42.7500
2019-09-24,42.9900,41.9700
2019-09-25,42.0900,41.9800
2019-09-26,41.9300,40.9700
2019-09-27,41.1800,40.4300
2019-09-30,40.5600,39.5100
2019-10-01,39.6100,38.5700
2019-10-02,38.3400,39.1800
2019-10-03,39.3100,39.5000
2019-10-04,39.7300,40.4100
2019-10-07,40.1700,41.3500
2019-10-08,40.8000,40.4400
2019-10-09,40.6700,38.6700
2019-10-10,38.9000,38.3700
2019-10-11,38.7500,39.4700
2019-10-14,39.2700,40.2600
2019-10-15,40.4100,41.9200
2019-10-16,41.8100,41.6100
2019-10-17,41.9300,43.2500
2019-10-18,43.0100,42.1500
2019-10-21,42.5900,42.5300
2019-10-22,42.7600,42.8900
2019-10-23,42.9100,42.5000
2019-10-24,42.7000,41.9500
2019-10-25,41.9500,42.2900
2019-10-28,42.5100,44.4000
2019-10-29,44.4400,43.6500
2019-10-30,43.6400,44.4000
2019-10-31,44.0000,44.8700
2019-11-01,44.9800,46.3200
2019-11-04,47.0800,47.0000
2019-11-05,47.1800,47.6200
2019-11-06,44.1000,40.2700
2019-11-07,40.7000,40.6100
2019-11-08,40.5600,43.2800
2019-11-11,43.7800,44.5700
2019-11-12,44.3400,44.8600
2019-11-13,44.4900,44.6400
2019-11-14,44.3200,42.9950
2019-11-15,43.3300,40.9700
2019-11-18,40.9100,42.4900
2019-11-19,42.7600,43.1900
2019-11-20,43.0200,43.3800
2019-11-21,43.6900,43.6100
2019-11-22,43.8200,44.3700
2019-11-25,44.7600,47.0800
2019-11-26,47.1000,47.9800
2019-11-27,48.1800,48.4500
2019-11-29,48.0000,48.9600
2019-12-02,49.2200,49.6000
2019-12-03,49.5400,48.8400
2019-12-04,49.0500,48.8700
2019-12-05,49.0700,48.6800
2019-12-06,49.3000,49.8800
2019-12-09,49.7800,49.9200
2019-12-10,50.0500,50.4600
2019-12-11,50.5900,49.2800
2019-12-12,49.3700,49.9200
2019-12-13,49.9200,50.4600
2019-12-16,50.8400,50.8800
2019-12-17,51.3500,52.4800
2019-12-18,52.1200,52.2800
2019-12-19,52.2700,53.3400
2019-12-20,53.5400,52.2100
2019-12-23,52.2600,52.2500
2019-12-24,52.3800,52.7700
2019-12-26,52.8800,52.0300
2019-12-27,52.1500,51.1300
2019-12-30,51.2500,52.6100
2019-12-31,52.6500,53.0200
2020-01-02,52.8300,52.6100
2020-01-03,51.9800,50.9500
2020-01-06,50.2900,51.6200
2020-01-07,51.6800,51.3500
2020-01-08,51.6000,53.5400
2020-01-09,53.7000,55.4850
2020-01-10,55.5400,52.3800
2020-01-13,52.5000,53.4800
2020-01-14,53.4100,55.4300
2020-01-15,55.0900,54.3300
2020-01-16,55.4000,56.2500
2020-01-17,56.2600,56.1400
2020-01-21,56.0800,54.0900
2020-01-22,55.2000,52.9900
2020-01-23,52.8400,52.7550
2020-01-24,53.2600,52.0500
2020-01-27,50.8300,52.8700
2020-01-28,78.7400,79.3900
2020-01-29,78.5200,79.7600
2020-01-30,78.6900,86.3000
2020-01-31,85.5300,90.7800
2020-02-03,93.0000,93.0200
2020-02-04,94.5700,91.5300
2020-02-05,92.4400,91.3500
2020-02-06,91.7300,94.5100
2020-02-07,93.8700,94.4500
2020-02-10,94.0800,94.6000
2020-02-11,95.2600,93.6800
